Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-07-31 00:00:00-04:00,0.3344634514248006,0.3371605560986225,0.32367419243519574,0.3326645493507385,102804800,0.0,0.0
1991-08-01 00:00:00-04:00,0.3308665422526409,0.3542431018665834,0.32906845616732083,0.3533440828323364,448425600,0.0,0.0
1991-08-02 00:00:00-04:00,0.3578392521247836,0.3614362165941222,0.35244504185405395,0.35963815450668335,273011200,0.0,0.0
1991-08-05 00:00:00-04:00,0.35783905399969956,0.35783905399969956,0.3470506394314718,0.34884870052337646,100766400,0.0,0.0
1991-08-06 00:00:00-04:00,0.35064686528947336,0.3614360985945745,0.34345375498520864,0.3560410737991333,220427200,0.0,0.0
1991-08-07 00:00:00-04:00,0.35604119499050474,0.3668304319681091,0.3551421519300715,0.3623352646827698,211612800,0.0,0.0
1991-08-08 00:00:00-04:00,0.36503222372326727,0.37222533359636684,0.3596380155369438,0.36323416233062744,189448000,0.0,0.0
1991-08-09 00:00:00-04:00,0.36323422375518877,0.3668303471485893,0.35783917436240165,0.36503228545188904,154403200,0.0,0.0
1991-08-12 00:00:00-04:00,0.36503232178262845,0.3758215813477519,0.3632342599069716,0.37222543358802795,142531200,0.0,0.0
1991-08-13 00:00:00-04:00,0.37402342532517546,0.3884088299524089,0.37402342532517546,0.38481268286705017,286585600,0.0,0.0
1991-08-14 00:00:00-04:00,0.3938030638830327,0.3956011255370572,0.387509812081336,0.39470210671424866,200715200,0.0,0.0
1991-08-15 00:00:00-04:00,0.39560110409231763,0.39560110409231763,0.38121572332885134,0.3830137848854065,145544000,0.0,0.0
1991-08-16 00:00:00-04:00,0.3794176377638901,0.3902068954142461,0.37582151465077973,0.3830137848854065,158804800,0.0,0.0
1991-08-19 00:00:00-04:00,0.3568449415674263,0.3721646918594691,0.34963640882322544,0.36405429244041443,322481600,0.001071,0.0
1991-08-20 00:00:00-04:00,0.3712628521777383,0.37306581577182335,0.36405434250484103,0.3676585853099823,199427200,0.0,0.0
1991-08-21 00:00:00-04:00,0.37847221273477016,0.3901868804059743,0.3748679457842326,0.387483686208725,223372800,0.0,0.0
1991-08-22 00:00:00-04:00,0.3892857388549208,0.3946921259597777,0.38748359377822883,0.3910878598690033,165648000,0.0,0.0
1991-08-23 00:00:00-04:00,0.38928567210650883,0.40009926259080636,0.38027417826468984,0.38207632303237915,240419200,0.0,0.0
1991-08-26 00:00:00-04:00,0.38207632303237915,0.3856814066337355,0.3784720575596059,0.38207632303237915,101595200,0.0,0.0
1991-08-27 00:00:00-04:00,0.3820764220955247,0.38928577303886414,0.38027427686058285,0.38928577303886414,100352000,0.0,0.0
1991-08-28 00:00:00-04:00,0.389285788864966,0.39108791011056004,0.38297751028263954,0.38387855887413025,107587200,0.0,0.0
1991-08-29 00:00:00-04:00,0.3838784437374631,0.38838459972266415,0.3784720575596059,0.38207632303237915,113355200,0.0,0.0
1991-08-30 00:00:00-04:00,0.38207632303237915,0.3838784437374631,0.37666993685452194,0.38207632303237915,66136000,0.0,0.0
1991-09-03 00:00:00-04:00,0.3802742705143563,0.38387853686147844,0.3748678830249787,0.37847214937210083,68376000,0.0,0.0
1991-09-04 00:00:00-04:00,0.3802743215519623,0.3802743215519623,0.3703617997164736,0.3712628483772278,119784000,0.0,0.0
1991-09-05 00:00:00-04:00,0.3712628521777383,0.37306581577182335,0.36585646390741167,0.3676585853099823,77884800,0.0,0.0
1991-09-06 00:00:00-04:00,0.36765858154636766,0.37306581195285643,0.36405433877812193,0.3712628483772278,79273600,0.0,0.0
1991-09-09 00:00:00-04:00,0.37306578327534085,0.38568152231116537,0.3712628198383057,0.38387855887413025,126481600,0.0,0.0
1991-09-10 00:00:00-04:00,0.38027436531698594,0.38478052351871095,0.3586471496476234,0.3613511621952057,182840000,0.0,0.0
1991-09-11 00:00:00-04:00,0.36585641359515897,0.36765853474990345,0.3568449415674263,0.36405429244041443,178001600,0.0,0.0
1991-09-12 00:00:00-04:00,0.3694607351133792,0.3694607351133792,0.35864711625423784,0.3649553954601288,119212800,0.0,0.0
1991-09-13 00:00:00-04:00,0.36045008477943635,0.3622522062277155,0.3496364657729952,0.3505375385284424,166734400,0.0,0.0
1991-09-16 00:00:00-04:00,0.3550427876767925,0.3550427876767925,0.335218541079653,0.34062492847442627,205777600,0.0,0.0
1991-09-17 00:00:00-04:00,0.3388228094811804,0.3532406687736511,0.3370206642965863,0.3532406687736511,135408000,0.0,0.0
1991-09-18 00:00:00-04:00,0.35143863921890434,0.3640543806764197,0.3496364935647617,0.3613511621952057,121352000,0.0,0.0
1991-09-19 00:00:00-04:00,0.36225213283101815,0.36405427797677603,0.3568449273902107,0.35864704847335815,178337600,0.0,0.0
1991-09-20 00:00:00-04:00,0.35864711625423784,0.367658589627033,0.3568449948305067,0.3649553954601288,188148800,0.0,0.0
1991-09-23 00:00:00-04:00,0.3604500162435204,0.36585640362300337,0.3550427866726618,0.3568449318408966,87662400,0.0,0.0
1991-09-24 00:00:00-04:00,0.35684494036817044,0.3631532186112802,0.3478342864995073,0.3622521460056305,106097600,0.0,0.0
1991-09-25 00:00:00-04:00,0.3622521472230585,0.36405429244041443,0.3550427963500704,0.36405429244041443,54465600,0.0,0.0
1991-09-26 00:00:00-04:00,0.3622521804957599,0.3622521804957599,0.3532407076403275,0.36045005917549133,71220800,0.0,0.0
1991-09-27 00:00:00-04:00,0.36045001951557815,0.3658564069441387,0.35143854765166793,0.3532406687736511,62809600,0.0,0.0
1991-09-30 00:00:00-04:00,0.3550427866726618,0.35864705294652066,0.3532406655670377,0.3568449318408966,63201600,0.0,0.0
1991-10-01 00:00:00-04:00,0.35504273411854215,0.3694606152085796,0.3532406132796715,0.3658563494682312,131376000,0.0,0.0
1991-10-02 00:00:00-04:00,0.37306574964648875,0.37306574964648875,0.3568449273902107,0.35864704847335815,17987200,0.0,0.0
1991-10-03 00:00:00-04:00,0.36044998268788186,0.36044998268788186,0.342427016738883,0.34422916173934937,181003200,0.0,0.0
1991-10-04 00:00:00-04:00,0.34603129607267075,0.3514385253494733,0.3424270299948192,0.3478342592716217,79374400,0.0,0.0
1991-10-07 00:00:00-04:00,0.34603132511701573,0.3514385548476773,0.3424270587366379,0.3469332158565521,64702400,0.0,0.0
1991-10-08 00:00:00-04:00,0.34693318673650647,0.34963638027924276,0.33521852190172546,0.3478342592716217,172256000,0.0,0.0
1991-10-09 00:00:00-04:00,0.3478342414785332,0.3514385073720124,0.3442291574563754,0.3460312783718109,132742400,0.0,0.0
1991-10-10 00:00:00-04:00,0.35143851174468665,0.3532406326825446,0.3370206298627008,0.34422916173934937,157214400,0.0,0.0
1991-10-11 00:00:00-04:00,0.34693315282326576,0.3523395393802559,0.33521848913361085,0.34963634610176086,120052800,0.0,0.0
1991-10-14 00:00:00-04:00,0.35324053144695655,0.3622519998075452,0.3514384110255703,0.35954880714416504,111876800,0.0,0.0
1991-10-15 00:00:00-04:00,0.36405428991744204,0.37847214937210083,0.3604500235703199,0.37847214937210083,288209600,0.0,0.0
1991-10-16 00:00:00-04:00,0.3784721589658458,0.3892857764101039,0.3766700377779091,0.38568150997161865,200872000,0.0,0.0
1991-10-17 00:00:00-04:00,0.38207653572867195,0.3838786574369701,0.3712629151619882,0.3775711953639984,151614400,0.0,0.0
1991-10-18 00:00:00-04:00,0.3973962795694986,0.4000994740873626,0.39289012120229744,0.39649438858032227,446958400,0.0,0.0
1991-10-21 00:00:00-04:00,0.3982971169045272,0.4028024304159665,0.39108776828256786,0.3946920335292816,116692800,0.0,0.0
1991-10-22 00:00:00-04:00,0.4000992660329738,0.40550567631994927,0.39288991689682007,0.39288991689682007,208208000,0.0,0.0
1991-10-23 00:00:00-04:00,0.39649436497740015,0.3982973287194085,0.3802743566441432,0.38297757506370544,168828800,0.0,0.0
1991-10-24 00:00:00-04:00,0.3820763590742979,0.383878479949379,0.3712627435073281,0.37576889991760254,177900800,0.0,0.0
1991-10-25 00:00:00-04:00,0.37306560609901257,0.3766698709410757,0.3658562582864464,0.3694605231285095,106971200,0.0,0.0
1991-10-28 00:00:00-05:00,0.3712628483772278,0.37306581195285643,0.3658564601622448,0.3712628483772278,77862400,0.0,0.0
1991-10-29 00:00:00-05:00,0.3712628063010994,0.37486789085227784,0.3658564186988357,0.3730657696723938,101236800,0.0,0.0
1991-10-30 00:00:00-05:00,0.3748678707296362,0.3802742580416889,0.3568449273902107,0.35864704847335815,148243200,0.0,0.0
1991-10-31 00:00:00-05:00,0.3658564601622448,0.37306581195285643,0.3604500719472618,0.3712628483772278,231806400,0.0,0.0
1991-11-01 00:00:00-05:00,0.36946073077516767,0.37486793717439404,0.36405434250484103,0.3676585853099823,201264000,0.0,0.0
1991-11-04 00:00:00-05:00,0.36585639905992345,0.36585639905992345,0.3496363949324001,0.35864704847335815,195294400,0.0,0.0
1991-11-05 00:00:00-05:00,0.35864703037020906,0.3640542596006904,0.3514385223388672,0.3514385223388672,215600000,0.0,0.0
1991-11-06 00:00:00-05:00,0.3532406282874479,0.3550427492028834,0.3424270124783317,0.3460312783718109,236790400,0.0,0.0
1991-11-07 00:00:00-05:00,0.3496363949324001,0.36405427797677603,0.34783427384925264,0.35864704847335815,296732800,0.0,0.0
1991-11-08 00:00:00-05:00,0.3694606985927117,0.3874836435567594,0.36765855328450503,0.38387855887413025,375827200,0.0,0.0
1991-11-11 00:00:00-05:00,0.3856815647647638,0.39289007460322367,0.38387860112926886,0.387483686208725,164942400,0.0,0.0
1991-11-12 00:00:00-05:00,0.39108779617623196,0.39469206168001375,0.38748353067245017,0.39288991689682007,166689600,0.0,0.0
1991-11-13 00:00:00-05:00,0.3892857976444442,0.392890040216918,0.3856815310093573,0.3901868462562561,185920000,0.0,0.0
1991-11-14 00:00:00-05:00,0.39108776828256786,0.3982971169045272,0.38928564769051294,0.3946920335292816,188003200,0.0,0.0
1991-11-15 00:00:00-05:00,0.39289004763634544,0.3946921930192276,0.3586470956637468,0.36045005917549133,256950400,0.0,0.0
1991-11-18 00:00:00-05:00,0.3613167964969465,0.3793822600423916,0.3613167964969465,0.37667256593704224,238739200,0.001071,0.0
1991-11-19 00:00:00-05:00,0.3739629830671135,0.3739629830671135,0.3595096045198557,0.3703492283821106,285488000,0.0,0.0
1991-11-20 00:00:00-05:00,0.3703491844449553,0.3757693937209924,0.3631233161249594,0.36492979526519775,168100800,0.0,0.0
1991-11-21 00:00:00-05:00,0.36492976149839523,0.3739629040985973,0.36492976149839523,0.3685426712036133,106814400,0.0,0.0
1991-11-22 00:00:00-05:00,0.36854274902755674,0.3739629830671135,0.3631233592048586,0.3703492283821106,97843200,0.0,0.0
1991-11-25 00:00:00-05:00,0.36854274902755674,0.3775759176557395,0.36854274902755674,0.3703492283821106,78433600,0.0,0.0
1991-11-26 00:00:00-05:00,0.3721557557582855,0.37576951114381213,0.36131697401179985,0.3721557557582855,139272000,0.0,0.0
1991-11-27 00:00:00-05:00,0.3703491501766989,0.37215560502930795,0.36492976149839523,0.3685426712036133,63235200,0.0,0.0
1991-11-29 00:00:00-05:00,0.3649299265762493,0.37215577337580946,0.3649299265762493,0.36673638224601746,34092800,0.0,0.0
1991-12-02 00:00:00-05:00,0.366736250367648,0.3757693938057199,0.36131686118666856,0.373962938785553,118899200,0.0,0.0
1991-12-03 00:00:00-05:00,0.3757693937209924,0.3757693937209924,0.3631233161249594,0.36492979526519775,102860800,0.0,0.0
1991-12-04 00:00:00-05:00,0.3667362502849573,0.3667362502849573,0.36131686110519984,0.36492979526519775,80550400,0.0,0.0
1991-12-05 00:00:00-05:00,0.36492973366765313,0.3685426430973388,0.3558965676358734,0.3613168001174927,99198400,0.0,0.0
1991-12-06 00:00:00-05:00,0.3577030145765986,0.3595094691303689,0.3504771481205721,0.35228362679481506,196985600,0.0,0.0
1991-12-09 00:00:00-05:00,0.3540901931379566,0.36131688197157996,0.3522837380138726,0.35499343276023865,97832000,0.0,0.0
1991-12-10 00:00:00-05:00,0.3540901931379566,0.35770312750660477,0.35047725876930835,0.35499343276023865,122617600,0.0,0.0
1991-12-11 00:00:00-05:00,0.35589657914191264,0.3595095128088782,0.35047719070170197,0.3540901243686676,84560000,0.0,0.0
1991-12-12 00:00:00-05:00,0.3567999005317688,0.35950959537418514,0.35409020568935246,0.3567999005317688,91750400,0.0,0.0
1991-12-13 00:00:00-05:00,0.3595095821987634,0.36673627102370443,0.3595095821987634,0.36402657628059387,95121600,0.0,0.0
1991-12-16 00:00:00-05:00,0.3640265556950786,0.3667362502849573,0.36131686110519984,0.36492979526519775,77190400,0.0,0.0
1991-12-17 00:00:00-05:00,0.36492979526519775,0.3685427053047169,0.3631233161249594,0.36492979526519775,97843200,0.0,0.0
1991-12-18 00:00:00-05:00,0.36312331620683547,0.3757693938057199,0.36131686118666856,0.373962938785553,186603200,0.0,0.0
1991-12-19 00:00:00-05:00,0.3703493177060413,0.3739630732626399,0.36673638224601746,0.36673638224601746,115326400,0.0,0.0
1991-12-20 00:00:00-05:00,0.3703491656445267,0.3721556205725832,0.3631232976913452,0.3631232976913452,128184000,0.0,0.0
1991-12-23 00:00:00-05:00,0.3649299093007905,0.37396305555955994,0.36131697401179985,0.3721557557582855,103163200,0.0,0.0
1991-12-24 00:00:00-05:00,0.3757693951813543,0.3884154728265341,0.37396294015457426,0.3775758743286133,188563200,0.0,0.0
1991-12-26 00:00:00-05:00,0.38118872222446903,0.3974477313924481,0.37757581276004015,0.39654451608657837,134500800,0.0,0.0
1991-12-27 00:00:00-05:00,0.3956413099891142,0.40286799786384825,0.3938348309842467,0.39744776487350464,167742400,0.0,0.0
1991-12-30 00:00:00-05:00,0.397447738330758,0.41370759199921203,0.397447738330758,0.4100938141345978,183646400,0.0,0.0
1991-12-31 00:00:00-05:00,0.41461087556471693,0.4191270493981555,0.40467449233123715,0.4073841869831085,134030400,0.0,0.0
1992-01-02 00:00:00-05:00,0.4028679910278253,0.4317730777233752,0.40106151205361085,0.42996659874916077,233632000,0.0,0.0
1992-01-03 00:00:00-05:00,0.4335796337202444,0.43538611321636095,0.4209335536329215,0.4263538122177124,190254400,0.0,0.0
1992-01-06 00:00:00-05:00,0.42454722624401864,0.42635370528706545,0.41732053821655096,0.4191270172595978,114240000,0.0,0.0
1992-01-07 00:00:00-05:00,0.41551422461675475,0.4299667863299599,0.41551422461675475,0.42725709080696106,141467200,0.0,0.0
1992-01-08 00:00:00-05:00,0.4227399570247376,0.44261272337438073,0.4227399570247376,0.4371933341026306,232747200,0.0,0.0
1992-01-09 00:00:00-05:00,0.4371931904975988,0.4498392641544342,0.4353858918240465,0.4498392641544342,208510400,0.0,0.0
1992-01-10 00:00:00-05:00,0.44441905656676844,0.4516457427319623,0.4408060994117123,0.4498392641544342,196224000,0.0,0.0
1992-01-13 00:00:00-05:00,0.4498394999573833,0.45345241076536125,0.44441928952847837,0.4480322003364563,107856000,0.0,0.0
1992-01-14 00:00:00-05:00,0.4498394676487986,0.46790493696957147,0.4498394676487986,0.46609845757484436,273806400,0.0,0.0
1992-01-15 00:00:00-05:00,0.4660983503891938,0.4697113083477992,0.4552587528990777,0.45887166261672974,325740800,0.0,0.0
1992-01-16 00:00:00-05:00,0.46067827813160805,0.4642920572574699,0.45164597704001275,0.4534524083137512,293529600,0.0,0.0
1992-01-17 00:00:00-05:00,0.4895841106481814,0.49861640976492655,0.4679048657417297,0.46790486574172974,848355200,0.0,0.0
1992-01-20 00:00:00-05:00,0.46609840234988126,0.47151779165099,0.46248549222946167,0.46248549222946167,209664000,0.0,0.0
1992-01-21 00:00:00-05:00,0.46429191730419517,0.46429191730419517,0.4408061952224097,0.4417094588279724,194084800,0.0,0.0
1992-01-22 00:00:00-05:00,0.44441915540896154,0.46067814159603243,0.44261267642965885,0.45887166261672974,183680000,0.0,0.0
1992-01-23 00:00:00-05:00,0.4642920264210817,0.46790493696957147,0.4552588575920155,0.46609845757484436,138353600,0.0,0.0
1992-01-24 00:00:00-05:00,0.4660982641049207,0.4751314291844648,0.4624853550560917,0.4670015275478363,177609600,0.0,0.0
1992-01-27 00:00:00-05:00,0.46790493696957147,0.47151784751806125,0.4642920264210817,0.46609845757484436,83451200,0.0,0.0
1992-01-28 00:00:00-05:00,0.4679048023686491,0.4724209754358292,0.4552587266289559,0.4715177118778229,173723200,0.0,0.0
1992-01-29 00:00:00-05:00,0.4679046999297387,0.47513138570304947,0.4570651054382324,0.4570651054382324,144558400,0.0,0.0
1992-01-30 00:00:00-05:00,0.4588717998801924,0.4606782793998718,0.4534524095621219,0.4606782793998718,87113600,0.0,0.0
1992-01-31 00:00:00-05:00,0.4624854766234912,0.47151777574023634,0.45887169828775715,0.46790486574172974,144558400,0.0,0.0
1992-02-03 00:00:00-05:00,0.4679049707438686,0.4787445715091211,0.4660984912187463,0.47513166069984436,158132800,0.0,0.0
1992-02-04 00:00:00-05:00,0.47513166069984436,0.4787445715091211,0.4697114502689909,0.47513166069984436,192931200,0.0,0.0
1992-02-05 00:00:00-05:00,0.4787443242129191,0.48235728139688455,0.4706144228143807,0.4778411090373993,161504000,0.0,0.0
1992-02-06 00:00:00-05:00,0.475131757057781,0.4769382369492621,0.46248567420274816,0.4633888900279999,93139200,0.0,0.0
1992-02-07 00:00:00-05:00,0.4642919714101508,0.4679048815305704,0.4534523244706766,0.46248549222946167,147537600,0.0,0.0
1992-02-10 00:00:00-05:00,0.46248535772277577,0.46429183637807864,0.4552586712464495,0.45616188645362854,86441600,0.0,0.0
1992-02-11 00:00:00-05:00,0.45525869353814813,0.4606780815284719,0.44983930554782436,0.45435547828674316,122012800,0.0,0.0
1992-02-12 00:00:00-05:00,0.4606781150131918,0.473324190752885,0.4552587266289559,0.4715177118778229,137961600,0.0,0.0
1992-02-13 00:00:00-05:00,0.4715177497981304,0.4715177497981304,0.46067815206175927,0.46429193019866943,76014400,0.0,0.0
1992-02-14 00:00:00-05:00,0.46153983790447367,0.46516037551422906,0.45792017025609877,0.4642554223537445,72587200,0.001071,0.0
1992-02-18 00:00:00-05:00,0.46516038465061216,0.46697019434475284,0.4543004631996155,0.4543004631996155,68353600,0.0,0.0
1992-02-19 00:00:00-05:00,0.4543005000505261,0.45611035822266344,0.4470602940628937,0.44887015223503113,95670400,0.0,0.0
1992-02-20 00:00:00-05:00,0.4524905145225227,0.4687799083838252,0.45068065705309296,0.46787500381469727,130860800,0.0,0.0
1992-02-21 00:00:00-05:00,0.46877998859350245,0.474209513599626,0.4669701308144006,0.47058984637260437,151580800,0.0,0.0
1992-02-24 00:00:00-05:00,0.4796399047029488,0.48144976264984146,0.4760202371403502,0.4787349998950958,171404800,0.0,0.0
1992-02-25 00:00:00-05:00,0.47964005771492185,0.4959295094013214,0.4723998503186359,0.4959295094013214,227214400,0.0,0.0
1992-02-26 00:00:00-05:00,0.4941194646345475,0.5067891944969718,0.4941194646345475,0.5058842897415161,229084800,0.0,0.0
1992-02-27 00:00:00-05:00,0.5067893855149316,0.5067893855149316,0.4923097923527951,0.4959295094013214,122169600,0.0,0.0
1992-02-28 00:00:00-05:00,0.49592934237691827,0.49954900987517203,0.4850694215896267,0.48868995904922485,90395200,0.0,0.0
1992-03-02 00:00:00-05:00,0.49049967656187127,0.49592920042068195,0.4868791401386261,0.4868791401386261,89252800,0.0,0.0
1992-03-03 00:00:00-05:00,0.490499741864566,0.4923095511710039,0.47963982274001365,0.480544775724411,99276800,0.0,0.0
1992-03-04 00:00:00-05:00,0.4796398602358466,0.4832595757940504,0.46877998859350245,0.47058984637260437,115371200,0.0,0.0
1992-03-05 00:00:00-05:00,0.4669702654106516,0.47420965028250683,0.45611039063813297,0.4597300589084625,236723200,0.0,0.0
1992-03-06 00:00:00-05:00,0.4597301149749731,0.46335065364837646,0.4561104462632059,0.46335065364837646,134288000,0.0,0.0
1992-03-09 00:00:00-05:00,0.4615398645401001,0.465160402358798,0.4597300064458712,0.4615398645401001,108942400,0.0,0.0
1992-03-10 00:00:00-05:00,0.4633505442645691,0.4687800702160652,0.4615398645401001,0.4615398645401001,122696000,0.0,0.0
1992-03-11 00:00:00-05:00,0.46153968127826567,0.46516021765937077,0.45611015748265027,0.45792001485824585,131656000,0.0,0.0
1992-03-12 00:00:00-05:00,0.45792017925027434,0.4615398469697445,0.445250448105137,0.4543004631996155,152902400,0.0,0.0
1992-03-13 00:00:00-05:00,0.45792025909357,0.461539927444168,0.44887019408992707,0.4570153057575226,79184000,0.0,0.0
1992-03-16 00:00:00-05:00,0.4543004902222976,0.459730016290056,0.4470602843912982,0.45882511138916016,56291200,0.0,0.0
1992-03-17 00:00:00-05:00,0.45972980263793206,0.46153965992981294,0.4543002790934585,0.4552052319049835,85097600,0.0,0.0
1992-03-18 00:00:00-05:00,0.4579201966828329,0.4633505442645691,0.456110338588604,0.4615398645401001,81032000,0.0,0.0
1992-03-19 00:00:00-05:00,0.46153976379527095,0.46153976379527095,0.45430038132975725,0.45611023902893066,118518400,0.0,0.0
1992-03-20 00:00:00-05:00,0.45611015748265027,0.45792001485824585,0.45611015748265027,0.45792001485824585,54163200,0.0,0.0
1992-03-23 00:00:00-05:00,0.45611023902893066,0.46153976379527095,0.45611023902893066,0.45611023902893066,50075200,0.0,0.0
1992-03-24 00:00:00-05:00,0.45972992639907806,0.47058984637260437,0.45792011695115836,0.47058984637260437,209417600,0.0,0.0
1992-03-25 00:00:00-05:00,0.47059010164264875,0.47059010164264875,0.46516057369129576,0.46697038412094116,121553600,0.0,0.0
1992-03-26 00:00:00-05:00,0.4687801808816283,0.47239984959339554,0.46153997349645776,0.46335065364837646,123020800,0.0,0.0
1992-03-27 00:00:00-05:00,0.4624454683472227,0.46335042131981347,0.43801096478842716,0.44163063168525696,264532800,0.0,0.0
1992-03-30 00:00:00-05:00,0.4434406783978885,0.4434406783978885,0.4181012110608663,0.42081597447395325,339035200,0.0,0.0
1992-03-31 00:00:00-05:00,0.4217209219932556,0.43258084670140506,0.4199111117563093,0.4217209219932556,212632000,0.0,0.0
1992-04-01 00:00:00-05:00,0.41448152949292993,0.428961072757434,0.41448152949292993,0.42715126276016235,159656000,0.0,0.0
1992-04-02 00:00:00-05:00,0.4271512258938219,0.43077089390715767,0.422625782998482,0.4253413677215576,133974400,0.0,0.0
1992-04-03 00:00:00-05:00,0.4253414044316938,0.428961072757434,0.4235307244728788,0.42715126276016235,116457600,0.0,0.0
1992-04-06 00:00:00-04:00,0.42715118451420736,0.4416307251263356,0.42715118451420736,0.43982091546058655,101987200,0.0,0.0
1992-04-07 00:00:00-04:00,0.441630764851034,0.4434406230107678,0.4144814908504486,0.4144814908504486,230216000,0.0,0.0
1992-04-08 00:00:00-04:00,0.4126715457896948,0.4126715457896948,0.3963813033499563,0.40452641248703003,367024000,0.0,0.0
1992-04-09 00:00:00-04:00,0.405431426752702,0.42172082682699924,0.4000019006046929,0.4144814908504486,192136000,0.0,0.0
1992-04-10 00:00:00-04:00,0.4144813824725191,0.4162911918278345,0.3981911166963123,0.4018116295337677,274064000,0.0,0.0
1992-04-13 00:00:00-04:00,0.40181167186241473,0.41086088875140603,0.40000183815085344,0.4090510308742523,122830400,0.0,0.0
1992-04-14 00:00:00-04:00,0.41810116173341777,0.4289610357348934,0.4144814937200819,0.4253413677215576,144401600,0.0,0.0
1992-04-15 00:00:00-04:00,0.4199110865704238,0.44072593295738743,0.41629136965123203,0.43801116943359375,217358400,0.0,0.0
1992-04-16 00:00:00-04:00,0.4362004577401113,0.4398209960273948,0.4235307244728788,0.42715126276016235,258686400,0.0,0.0
1992-04-20 00:00:00-04:00,0.42715122586253007,0.42715122586253007,0.4054314295299771,0.41086095571517944,206046400,0.0,0.0
1992-04-21 00:00:00-04:00,0.4126715722252281,0.41448143011977784,0.405431367348065,0.40724122524261475,180364800,0.0,0.0
1992-04-22 00:00:00-04:00,0.40724127522615133,0.4199110070108221,0.40724127522615133,0.41719624400138855,171528000,0.0,0.0
1992-04-23 00:00:00-04:00,0.416291293540371,0.42172081959527385,0.40543141980030944,0.41267162561416626,182817600,0.0,0.0
1992-04-24 00:00:00-04:00,0.41267156825870127,0.4217207609821001,0.40543136345112973,0.4090510308742523,98280000,0.0,0.0
1992-04-27 00:00:00-04:00,0.4054313582607641,0.40724121611474784,0.39819115354588225,0.40362152457237244,140268800,0.0,0.0
1992-04-28 00:00:00-04:00,0.40000179207010894,0.40362148324183067,0.38371155062006235,0.39276158809661865,174126400,0.0,0.0
1992-04-29 00:00:00-04:00,0.39276168793154975,0.41267162561416626,0.39276168793154975,0.41267162561416626,198900800,0.0,0.0
1992-04-30 00:00:00-04:00,0.41448138691498526,0.4362003076910492,0.40905099216724117,0.4352954030036926,260265600,0.0,0.0
1992-05-01 00:00:00-04:00,0.4343904139134995,0.43982080821030517,0.42172068605663277,0.4289608895778656,134377600,0.0,0.0
1992-05-04 00:00:00-04:00,0.43077096229600453,0.4434406964811811,0.4289611038364086,0.43801116943359375,123233600,0.0,0.0
1992-05-05 00:00:00-04:00,0.43801116943359375,0.4389160744977915,0.43077096229600453,0.43801116943359375,180084800,0.0,0.0
1992-05-06 00:00:00-04:00,0.43982086312779334,0.449775781728671,0.43801100534620513,0.4470601975917816,177990400,0.0,0.0
1992-05-07 00:00:00-04:00,0.4452504411202097,0.45068078841002873,0.43801105746364954,0.43982091546058655,172356800,0.0,0.0
1992-05-08 00:00:00-04:00,0.445250484221949,0.4552054533021911,0.4416307678776743,0.44887015223503113,198699200,0.0,0.0
1992-05-11 00:00:00-04:00,0.44886993459328495,0.4543002797757904,0.44525026833525577,0.45068061351776123,90899200,0.0,0.0
1992-05-12 00:00:00-04:00,0.45068061351776123,0.4561101370703896,0.44706007729868574,0.45068061351776123,77044800,0.0,0.0
1992-05-13 00:00:00-04:00,0.4524906535054748,0.45792017925027434,0.4506807954801454,0.4543004631996155,97473600,0.0,0.0
1992-05-14 00:00:00-04:00,0.45430038111250326,0.4561102388108112,0.43620030586284325,0.4443454146385193,156923200,0.0,0.0
1992-05-15 00:00:00-04:00,0.44163079077931816,0.44344064904530933,0.438011122578531,0.43891602754592896,121307200,0.0,0.0
1992-05-18 00:00:00-04:00,0.44525034842307976,0.44525034842307976,0.43439042940338735,0.43710601329803467,129091200,0.0,0.0
1992-05-19 00:00:00-04:00,0.43982089413808634,0.43982089413808634,0.42715116380593515,0.42986592650413513,131678400,0.0,0.0
1992-05-20 00:00:00-04:00,0.43258067576492193,0.4362003431396876,0.4289609600589721,0.43439048528671265,173208000,0.0,0.0
1992-05-21 00:00:00-04:00,0.43620044033108957,0.43620044033108957,0.4253413874560634,0.42805615067481995,137692800,0.0,0.0
1992-05-22 00:00:00-04:00,0.4271511470733792,0.43258067225709135,0.4271511470733792,0.4307708144187927,46468800,0.0,0.0
1992-05-26 00:00:00-04:00,0.43077074713346897,0.43258060468907233,0.4253412227978351,0.4289608895778656,95614400,0.0,0.0
1992-05-27 00:00:00-04:00,0.42896105524287037,0.43620043992996216,0.4271512453194936,0.43620043992996216,154089600,0.0,0.0
1992-05-28 00:00:00-04:00,0.4343904817642062,0.4362003396025048,0.4271511470733792,0.4307708144187927,127243200,0.0,0.0
1992-05-29 00:00:00-04:00,0.43258073925971985,0.43891599180838353,0.43077088114109147,0.43258073925971985,178248000,0.0,0.0
1992-06-01 00:00:00-04:00,0.41531514280722726,0.43163730596153277,0.40624687619908967,0.4171285927295685,248046400,0.001071,0.0
1992-06-02 00:00:00-04:00,0.4171286117818087,0.4171286117818087,0.4080603931878841,0.4098738431930542,155680000,0.0,0.0
1992-06-03 00:00:00-04:00,0.4098738554381133,0.4098738554381133,0.3917382167771196,0.3926449418067932,300574400,0.0,0.0
1992-06-04 00:00:00-04:00,0.39355176358192556,0.39717873701167594,0.38811131554440353,0.39536523818969727,180152000,0.0,0.0
